t_pose,acc_x,acc_y,acc_z
,-0.0178207829594612,0.0324229076504707,0.9944560527801514
,-0.0167640745639801,0.0302698202431201,0.9927690625190736
,-0.0160990394651889,0.0271951295435428,0.9922826290130616
,-0.0157721247524023,0.0186041705310344,0.9947199821472168
,-0.0133966859430074,0.0152063965797424,0.9988597631454468
,-0.0120055610314011,0.0172305330634117,1.001054763793945
,-0.0142024755477905,0.0110062658786773,1.0034902095794678
,-0.0144839752465486,0.0008838748908601,1.008783936500549
,-0.0100492043420672,0.0013990547740831,1.012884259223938
,-0.0067817415110766,0.0069101015105843,1.0131402015686035
,-0.006597785744816,0.0098718767985701,1.0133259296417236
,-0.0042094807140529,0.019759465008974,1.0155452489852903
,-0.0011067651212215,0.0327345766127109,1.01694655418396
,-0.0018607380334287,0.0365240424871444,1.0167721509933472
,-0.0013422790216282,0.040711585432291,1.0172468423843384
,0.0033691346179693,0.0507521592080593,1.01637065410614
,0.0048432401381433,0.0516033023595809,1.0119211673736572
,0.0006492029642686,0.0415833853185176,1.0077913999557495
,-0.0030507750343531,0.0353689976036548,1.005344271659851
,-0.0060835946351289,0.0305805224925279,0.9995291233062744
,-0.0103439474478363,0.0178610812872648,0.991684913635254
,-0.0117213698104023,0.0055931378155946,0.9880725741386414
,-0.009238769300282,0.001838308526203,0.9864196181297302
,-0.0070596151053905,0.0008129821508191,0.9832404255867004
,-0.00628805719316,-0.0012893417151644,0.982162594795227
,-0.0042549804784357,-5.44968906979193e-06,0.9847173690795898
,-0.0043114968575537,0.000736037036404,0.9881240129470824
,-0.0107580702751874,-0.006883040536195,0.9932528734207152
,-0.0162533242255449,-0.0133342379704117,1.0007684230804443
,-0.0149152046069502,-0.0087780272588133,1.0055876970291138
,-0.0133429141715168,-0.0023496644571423,1.0055328607559204
,-0.0145751060917973,0.0023308966774493,1.0051132440567017
,-0.0118401004001498,0.0148779628798365,1.0072696208953855
,-0.0078410599380731,0.0264913644641637,1.0096023082733154
,-0.0097214998677372,0.0244977232068777,1.0109591484069824
,-0.0105291930958628,0.0234784614294767,1.012696623802185
,-0.0051336837932467,0.0329812616109848,1.0123590230941772
,-0.002869579475373,0.0363460071384906,1.0088802576065063
,-0.0078200353309512,0.028475098311901,1.0067766904830933
,-0.0116442451253533,0.0225353501737117,1.007372260093689
,-0.0133560681715607,0.0154124945402145,1.006326675415039
,-0.0177953671663999,0.0007739885477349,1.0031169652938845
,-0.0205066390335559,-0.0067676869221031,1.0022876262664795
,-0.0161649268120527,0.0009854907402768,1.00349223613739
,-0.0086723612621426,0.0123363407328724,1.0039167404174805
,-0.0024080427829176,0.0213429052382707,1.0054426193237305
,0.0037861058954149,0.0294539406895637,1.0092694759368896
,0.0072823814116418,0.0291415713727474,1.0130208730697632
,0.0033387409057468,0.0173763167113065,1.015190362930298
,-0.0025770850479602,0.0083624692633748,1.0152097940444946
,-0.0026173766236752,0.0084781246259808,1.013033747673035
,0.0002356974728172,0.0072348839603364,1.0112390518188477
,0.0030941346194595,0.0061888471245765,1.0124677419662476
,0.010237562470138,0.0156238889321684,1.0151032209396362
,0.0178165342658758,0.0241209585219621,1.0150325298309326
,0.0189193207770586,0.0213595069944858,1.011807203292847
,0.0193336848169565,0.0236209407448768,1.008543610572815
,0.0243967566639184,0.036739308387041,1.0066442489624023
,0.0274024028331041,0.041793193668127,1.0052093267440796
,0.0256476886570453,0.0352245196700096,1.003719687461853
,0.0261073168367147,0.0289353467524051,1.0020557641983032
,0.0280700363218784,0.018467616289854,0.9992268085479736
,0.0242040622979402,0.0016325926408171,0.9952419400215148
,0.0179833192378282,-0.006436547730118,0.9919435381889344
,0.0181387066841125,-0.0035141906701028,0.9904446005821228
,0.0228043925017118,-0.002128567546606,0.9904746413230896
,0.0255785137414932,-0.0011158984852954,0.991288721561432
,0.0256061367690563,0.0056390152312815,0.991910994052887
,0.0227564740926027,0.0089130261912941,0.9917500615119934
,0.0154626443982124,0.0026898162905126,0.9909020066261292
,0.0075987470336258,-0.0017519881948828,0.9894387125968932
,0.0040816627442836,0.0009945649653673,0.9878441095352172
,0.0022227244917303,0.0009744319831952,0.9875593185424804
,0.0008330167620442,-0.0021445166785269,0.988990306854248
,0.0036053615622222,0.0021292355377227,0.9903358221054076
,0.0073516513220965,0.0088648777455091,0.98974609375
,0.0073738018982112,0.0123230284079909,0.9866143465042114
,0.0078058526851236,0.0226121805608272,0.9819619059562684
,0.0117036690935492,0.0361342951655387,0.9792362451553344
,0.0142887281253933,0.0373132787644863,0.9796862602233888
,0.0138962371274828,0.0315949730575084,0.980358064174652
,0.013322333805263,0.0308388415724039,0.9804406762123108
,0.0119067272171378,0.0273346826434135,0.9815224409103394
,0.0098387589678168,0.017309159040451,0.981807827949524
,0.0104895280674099,0.0133373187854886,0.9796984195709229
,0.0127931591123342,0.0156143950298428,0.9798046350479126
,0.010663641616702,0.0119233643636107,0.98576158285141
,0.005199150647968,0.0067166211083531,0.9919376969337464
,0.0030070014763623,0.0115412268787622,0.9912736415863036
,0.0034823089372366,0.0213390830904245,0.9844047427177428
,0.00186365947593,0.0269890893250703,0.976272702217102
,-0.0013083417434245,0.0287142917513847,0.9716535806655884
,-0.0023941718973219,0.0292817372828722,0.9710055589675904
,-0.0032202193979173,0.0279759671539068,0.9705024361610411
,-0.0042596156708896,0.0273748114705085,0.9673873782157898
,-0.000396587740397,0.0323943682014942,0.9624554514884948
,0.00785041321069,0.0382126197218894,0.959065079689026
,0.0166549794375896,0.0423274151980876,0.9569098353385924
,0.0271333362907171,0.0503014251589775,0.9533810615539552
,0.0372226797044277,0.0557009242475032,0.9526466727256776
,0.041520956903696,0.0505878329277038,0.957869589328766
,0.0429380908608436,0.045590341091156,0.9616634249687196
,0.0464799851179122,0.0503105446696281,0.9583225846290588
,0.0495149567723274,0.0553332865238189,0.9549023509025574
,0.0472236052155494,0.0518342070281505,0.9589773416519164
,0.0412352792918682,0.0479648821055889,0.9643537402153016
,0.0354793779551982,0.0495659410953521,0.963772714138031
,0.0284441504627466,0.0509830974042415,0.9593036770820618
,0.0193921234458684,0.0521689243614673,0.9539045691490172
,0.0127164432778954,0.0567842982709407,0.9506141543388368
,0.0113447215408086,0.0617779158055782,0.9526511430740356
,0.0115419244393706,0.062903769314289,0.95809406042099
,0.0093601206317543,0.0600053966045379,0.9617437720298768
,0.0077708112075924,0.0560235120356082,0.9628793001174928
,0.0099022584035992,0.0536136031150817,0.9643599390983582
,0.0146960793063044,0.0559656247496604,0.9645478129386902
,0.0203300062566995,0.0638347342610359,0.9614508152008056
,0.0247765127569437,0.0691399052739143,0.9613423943519592
,0.0272922217845916,0.0669531524181366,0.9671474695205688
,0.0290458817034959,0.0638928860425949,0.9702033996582032
,0.0293480027467012,0.0626865476369857,0.9661628603935242
,0.0276120696216821,0.0578701235353946,0.9628666639328004
,0.0259086694568395,0.0513326823711395,0.9661187529563904
,0.0255403742194175,0.0486455708742141,0.9730802178382874
,0.0253011025488376,0.0450136624276638,0.980981707572937
,0.0226543638855218,0.0350406691431999,0.9871421456336976
,0.0167933572083711,0.0222808215767145,0.988322615623474
,0.0097720585763454,0.0104432925581932,0.9865452647209167
,0.0050278068520128,0.0005358570488169,0.986138105392456
,0.0027988720685243,-0.0054903011769056,0.9869547486305236
,-0.0003624964447226,-0.007830205373466,0.9872592687606812
,-0.0041103968396782,-0.0095506189391016,0.9892431497573853
,-0.0053248615004122,-0.0114922048524022,0.9933854937553406
,-0.0053621223196387,-0.0123720653355121,0.9943296313285828
,-0.0070736776106059,-0.0136968353763222,0.9911973476409912
,-0.0081058135256171,-0.0175118837505579,0.9907483458518982
,-0.0065903379581868,-0.0226308573037385,0.995072901248932
,-0.0066128224134445,-0.0281042084097862,0.9985195994377136
,-0.0092252539470791,-0.0331531390547752,0.9980208277702332
,-0.0095483176410198,-0.0350956954061985,0.9969078302383424
,-0.0069198994897305,-0.0343904234468936,0.9977118372917176
,-0.0042749322019517,-0.0342965275049209,0.9999300241470336
,-0.0003912426182068,-0.0341319218277931,1.0035024881362915
,0.0036625568754971,-0.0333186835050582,1.0060516595840454
,0.0032976670190691,-0.0369059219956398,1.0057886838912964
,0.0008624643087387,-0.0447607226669788,1.005772352218628
,0.0014838903443887,-0.0469500906765461,1.0066721439361572
,0.002651481423527,-0.0433417186141014,1.0061582326889038
,0.0007531080627813,-0.0443878583610057,1.0052058696746826
,0.0005380421062,-0.0480326376855373,1.006317138671875
,0.0045595653355121,-0.0455456115305423,1.0081672668457031
,0.0061367782764136,-0.0410338789224624,1.0088303089141846
,0.0040972200222313,-0.0379144102334976,1.0091804265975952
,0.0058084232732653,-0.0278756823390722,1.0086973905563354
,0.0104314545169472,-0.0138366855680942,1.0060173273086548
,0.0105445468798279,-0.0085711330175399,1.0032659769058228
,0.0089175989851355,-0.007775034289807,1.0034866333007812
,0.0094679975882172,-0.0052903527393937,1.0053080320358276
,0.0057535734958946,-0.0106706917285919,1.0061020851135254
,-0.0027086024638265,-0.0211059730499982,1.0063090324401855
,-0.0062577687203884,-0.0205000713467597,1.007103443145752
,-0.0047736372798681,-0.0136925429105758,1.0080866813659668
,-0.0049173193983733,-0.0133885266259312,1.0092644691467283
,-0.0032765013165771,-0.0108226742595434,1.0114481449127195
,0.0022629015147686,3.1659856176702306e-05,1.0127137899398804
,0.0057838261127471,0.0088813574984669,1.0129369497299194
,0.007152606267482,0.0154170598834753,1.0157272815704346
,0.010958157479763,0.0267387889325618,1.0197513103485107
,0.0152428243309259,0.0359816923737525,1.0204142332077026
,0.015949435532093,0.0350406616926193,1.0190123319625854
,0.0174447111785411,0.0321282632648944,1.0196588039398191
,0.0234813410788774,0.034064058214426,1.0210469961166382
,0.0279417149722576,0.035196267068386,1.0211609601974487
,0.0289391744881868,0.0368882715702056,1.0209985971450806
,0.0333758480846881,0.0473104529082775,1.0195401906967163
,0.0379962101578712,0.0581439435482025,1.0163562297821045
,0.0343449302017688,0.0581143423914909,1.0149478912353516
,0.0286690648645162,0.0558702088892459,1.0172849893569946
,0.0263130646198987,0.0550383776426315,1.0203421115875244
,0.0189517308026552,0.0444232448935508,1.0213298797607422
,0.0065912785939872,0.030399477109313,1.020430564880371
,-0.0016128714196383,0.0254750289022922,1.0176469087600708
,-0.009184462018311,0.0184959806501865,1.014072060585022
,-0.0219904892146587,0.0033753374591469,1.0128107070922852
,-0.0313773192465305,-0.0039309291169047,1.013297438621521
,-0.0319071039557457,-0.0021976588759571,1.011666178703308
,-0.0304269399493932,-0.0043239775113761,1.0093108415603638
,-0.0291369911283254,-0.0035516270436346,1.01028573513031
,-0.0239568445831537,0.0082959309220314,1.0121206045150757
,-0.0181093737483024,0.0153474714607,1.0118008852005005
,-0.0181892812252044,0.0075443140231072,1.012216091156006
,-0.0196360368281602,-0.0031084325164556,1.0147899389266968
,-0.0157827939838171,-0.0114076593890786,1.0161287784576416
,-0.0104982685297727,-0.0195240434259176,1.0156381130218506
,-0.0052224653773009,-0.0206506717950105,1.015479564666748
,0.006362120155245,-0.0123231401666998,1.0137063264846802
,0.0197877995669841,-0.0046592894941568,1.0095698833465576
,0.0241025332361459,-0.0026500492822378,1.007828950881958
,0.0232635475695133,-0.0013970582513138,1.0105198621749878
,0.0223832447081804,-0.0068048643879592,1.014734387397766
,0.0154046304523944,-0.02494652941823,1.0188710689544678
,0.0059332596138119,-0.0374631993472576,1.0218966007232666
,0.005613001063466,-0.0333275310695171,1.0223329067230225
,0.0100928302854299,-0.0295033603906631,1.0218505859375
,0.0098531376570463,-0.0298599898815155,1.0221552848815918
,0.0104106487706303,-0.0196167547255754,1.0214682817459106
,0.0153435934334993,-0.0075013730674982,1.019056797027588
,0.016693539917469,-0.0077992496080696,1.0177927017211914
,0.0141612002626061,-0.0039032327476888,1.018784523010254
,0.0154683981090784,0.0145684657618403,1.0189712047576904
,0.0187590885907411,0.0260539781302213,1.0170998573303225
,0.01766605861485,0.0216467678546905,1.0153535604476929
,0.0164030194282531,0.0149934161454439,1.0144034624099731
,0.0197539664804935,0.0052017378620803,1.013522028923035
,0.0206881500780582,-0.0092936595901846,1.013574481010437
,0.0163459423929452,-0.0173275135457515,1.0141615867614746
,0.0158697888255119,-0.0186729598790407,1.0123379230499268
,0.019032996147871,-0.0193616244941949,1.0087419748306274
,0.0159311071038246,-0.0166832264512777,1.0074753761291504
,0.0091245854273438,-0.0103159472346305,1.0090187788009644
,0.0059603732079267,-0.0126572353765368,1.0110520124435425
,0.0008420995436608,-0.0262027885764837,1.0129529237747192
,-0.0091760121285915,-0.0316944010555744,1.0138397216796875
,-0.0140837244689464,-0.0238973572850227,1.0119904279708862
,-0.0111987646669149,-0.0196506641805171,1.008996844291687
,-0.0068166409619152,-0.0192307848483324,1.0071287155151367
,-0.0006809984915889,-0.0096073616296052,1.004860758781433
,0.0072920233942568,8.848491415847093e-05,1.001498460769653
,0.0108881462365388,8.675277058500797e-05,0.999490201473236
,0.0092836087569594,0.0074395718984305,0.9994007349014282
,0.0087327389046549,0.0281928610056638,0.9996479153633118
,0.0107877738773822,0.0402561463415622,1.0001684427261353
,0.0125837530940771,0.0370868518948555,1.001181721687317
,0.0164371039718389,0.0305816642940044,1.0015665292739868
,0.024472989141941,0.0180462207645177,1.001354098320007
,0.0284331310540437,0.0011741368798539,1.002529859542847
,0.0237680822610855,-0.0070301285013556,1.00505530834198
,0.0197105873376131,-0.0106213139370083,1.0066040754318235
,0.0194049328565597,-0.018874691799283,1.0069583654403689
,0.0150929242372512,-0.0242489501833915,1.007557034492493
,0.0076047540642321,-0.0212477203458547,1.0082319974899292
,0.0051305792294442,-0.0224641431123018,1.0079063177108765
,0.0043086875230073,-0.0316356196999549,1.006905198097229
,-0.0025613985490053,-0.0329494439065456,1.0054699182510376
,-0.0099001275375485,-0.0253780297935009,1.0035333633422852
,-0.0107378792017698,-0.0253629367798566,1.002230882644653
,-0.0078380582854151,-0.0316842347383499,1.0013854503631592
,-0.0044375737197697,-0.0306460838764905,0.9993830919265748
,9.335534559795632e-05,-0.0258191656321287,0.9968510270118712
,0.0048641734756529,-0.0215331651270389,0.9962295293807985
,0.0063773766160011,-0.007279182318598,0.9970620274543762
,0.0057168863713741,0.0125500978901982,0.9969586730003356
,0.0077649946324527,0.0198516454547643,0.9967931509017944
,0.0121928350999951,0.0166538972407579,0.998608946800232
,0.0157566834241151,0.0119249541312456,1.002652287483215
,0.0200635660439729,0.0011261644540354,1.0077106952667236
,0.0252776741981506,-0.0085762729868292,1.0113587379455566
,0.0262439660727977,-0.0044396249577403,1.012797713279724
,0.0226289257407188,0.0022696319501847,1.0134681463241575
,0.0190308503806591,-0.0006185066304169,1.0136383771896362
,0.0155871482565999,-0.0023790751583874,1.0131549835205078
,0.0096653709188103,0.0028964183293282,1.0142096281051636
,0.0034720026887953,0.0035316788125783,1.0185253620147705
,0.0011214887490496,0.0006041504675522,1.0233650207519531
,0.0009406153112649,0.0063395826146006,1.0243034362792969
,-0.0014125069137662,0.0146973906084895,1.023279070854187
,-0.0052464320324361,0.0131272478029131,1.0253900289535522
,-0.0089012617245316,0.0053447224199771,1.0302804708480835
,-0.0149106113240122,-0.0009165388182736,1.0344488620758057
,-0.0217975676059722,-0.0055687245912849,1.0352065563201904
,-0.0262066759169101,-0.0074187288992106,1.0328898429870603
,-0.030678479000926,-0.0030573068652302,1.0296685695648191
,-0.0338880158960819,0.0043632099404931,1.0260741710662842
,-0.0305183716118335,0.0083426563069224,1.0223524570465088
,-0.0238287951797246,0.0082933139055967,1.020471692085266
,-0.0208073370158672,0.0056379796005785,1.02295982837677
,-0.0189951192587614,7.205733709270135e-05,1.0281000137329102
,-0.0136629706248641,-0.0036921256687492,1.0295356512069702
,-0.0092260725796222,-0.0021127865184098,1.0267797708511353
,-0.0089577576145529,0.0007197896484285,1.0260307788848877
,-0.0082068042829632,0.0028093901928514,1.0288373231887815
,-0.0055990582332015,0.006507305894047,1.0316274166107178
,-0.0062514902092516,0.01039903704077,1.0328762531280518
,-0.0090925516560673,0.0106621282175183,1.0326519012451172
,-0.0075827189721167,0.0086851557716727,1.0292763710021973
,-0.004880198277533,0.0077178115025162,1.022877812385559
,-0.0044735451228916,0.0084420070052146,1.0152978897094729
,7.144082337617874e-05,0.0095513807609677,1.0071134567260742
,0.0079498207196593,0.0076232007704675,1.0012415647506714
,0.010097961872816,0.0025118244811892,0.9996021389961244
,0.008613983169198,-0.0007441035704687,0.9978370666503906
,0.0109669407829642,-0.0006492136162705,0.9920528531074524
,0.0124320304021239,-0.0018707677954807,0.985578954219818
,0.0087489914149045,-0.0049158185720443,0.983432114124298
,0.0078507624566555,-0.0051169879734516,0.9831506609916688
,0.012550089508295,-0.0043038418516516,0.9807841777801514
,0.0164375621825456,-0.0058064390905201,0.978157103061676
,0.0199447777122259,-0.0039449161849915,0.9764389395713806
,0.0256339740008115,0.0036755623295903,0.9743638038635254
,0.0280196722596883,0.0078066275455057,0.9731178879737854
,0.0249174609780311,0.0046903062611818,0.9751982688903807
,0.02107560262084,-0.0025943573564291,0.9798423647880554
,0.0172024704515934,-0.0156173631548881,0.9841371178627014
,0.0117545211687684,-0.029284581542015,0.9870209097862244
,0.008781898766756,-0.0347441583871841,0.9874480366706848
,0.0101507268846035,-0.0365594439208507,0.9846537709236144
,0.0100803198292851,-0.0405655018985271,0.9825698137283324
,0.0068974718451499,-0.0409526824951171,0.9836318492889404
,0.0058406903408467,-0.036710686981678,0.983934223651886
,0.0057248529046773,-0.0375192426145076,0.9820653200149536
,0.0007119830115698,-0.0417100302875041,0.981964647769928
,-0.0040726698935031,-0.0357281789183616,0.9841266870498656
,-0.0039838086813688,-0.0215991735458374,0.9858672618865968
,-0.0066912011243402,-0.013456180691719,0.9887928366661072
,-0.0128165259957313,-0.0096227992326021,0.9943451881408693
,-0.0130025707185268,-0.0004410973924677,0.9984553456306458
,-0.0089273126795887,0.0083817383274436,0.9986512064933776
,-0.0087781613692641,0.0119143994525074,0.9972090125083924
,-0.0080779809504747,0.0208550840616226,0.9954566359519958
,-0.0026419078931212,0.0348406173288822,0.9939539432525636
,-0.0008455631323158,0.0388711802661418,0.9941136240959167
,-0.0054738810285925,0.0345216542482376,0.9950745105743408
,-0.0089690517634153,0.0295680537819862,0.9934135675430298
,-0.0105701675638556,0.0162521935999393,0.9894617795944214
,-0.0149426236748695,-0.0022627990692853,0.9879435300827026
,-0.0182108245790004,-0.0115257836878299,0.9887750148773192
,-0.0155783127993345,-0.0171191710978746,0.9878808856010436
,-0.0115985022857785,-0.0280233025550842,0.9861770272254944
,-0.0106201972812414,-0.0340810194611549,0.9866737127304076
,-0.0094521157443523,-0.030188774690032,0.9870129227638244
,-0.0074891005642712,-0.0279003791511058,0.985531449317932
,-0.009913888759911,-0.029252940788865,0.9862359762191772
,-0.0139749636873602,-0.0249287001788616,0.9898959398269652
,-0.0158529747277498,-0.0203752666711807,0.9947367310523988
,-0.0205951556563377,-0.026005282998085,1.0022274255752563
,-0.0266103837639093,-0.0312629379332065,1.0095303058624268
,-0.0255080219358205,-0.0257505401968956,1.0107530355453491
,-0.0189476665109395,-0.0207916945219039,1.0083062648773191
,-0.0135660786181688,-0.0195253938436508,1.0080260038375854
,-0.0076356525532901,-0.0084199160337448,1.0086009502410889
,-0.0012569966493174,0.0047263982705771,1.0073339939117432
,-0.0009382699499838,0.006542332470417,1.006638765335083
,-0.0042855469509959,0.0123123228549957,1.0063570737838743
,-0.002800709567964,0.0284720100462436,1.0019210577011108
,0.0005517879035323,0.0338886678218841,0.9955658316612244
,-0.0020057272631675,0.0255965739488601,0.9941604137420654
,-0.0058104610070586,0.0198451224714517,0.9961639046669006
,-0.0050088646821677,0.0118263727053999,0.9952961802482604
,-0.0050510996952652,-0.0050351694226264,0.9926831126213074
,-0.0079350732266902,-0.0138039458543062,0.9933868050575256
,-0.005571826826781,-0.007474033627659,0.9952542781829834
,0.0037292279303073,-0.0002524605661164,0.9952852725982666
,0.010679586790502,0.0045780446380376,0.997016191482544
,0.0119219236075878,0.0123438984155654,1.0007907152175903
,0.0098138796165585,0.0141992066055536,1.0047270059585571
,0.0020343037322163,0.0044061476364731,1.010970115661621
,-0.0083818966522812,-0.0021377718076109,1.0166401863098145
,-0.012546993792057,0.0021355506032705,1.0157326459884644
,-0.010623007081449,0.0047713504172861,1.0122939348220823
,-0.0074908440001308,0.0063759218901395,1.0132161378860474
,-0.002695177681744,0.0196170546114444,1.0145902633666992
,0.001950538251549,0.0329053550958633,1.0104964971542358
,0.0026807019021362,0.0305353719741106,1.005121111869812
,0.0028794098179787,0.0267212074249982,1.0038847923278809
,0.0081939790397882,0.0314044542610645,1.0044854879379272
,0.0160330198705196,0.0282208640128374,1.004520058631897
,0.0193626321852207,0.0163260474801063,1.0054805278778076
,0.0188282616436481,0.0101977754384279,1.006462812423706
,0.0190983861684799,0.0023362948559224,1.0044909715652466
,0.0184023175388574,-0.0131335370242595,1.0011651515960691
,0.0140359364449977,-0.0195970200002193,1.0007232427597046
,0.010298328474164,-0.0128940213471651,1.002913475036621
,0.0095519879832863,-0.0070332717150449,1.006705641746521
,0.0074822539463639,-0.0018568813102319,1.0134162902832031
,0.0023648701608181,0.0087679224088788,1.0192298889160156
,-0.0027591055259108,0.0155829899013042,1.0194060802459717
,-0.0070071518421173,0.013143565505743,1.0177839994430542
,-0.0115756336599588,0.0122475419193506,1.0189111232757568
,-0.0158373080193996,0.0164996832609176,1.020148992538452
,-0.0193674266338348,0.0161561500281095,1.0190342664718628
,-0.0234605781733989,0.0121300779283046,1.0178531408309937
,-0.0282029081135988,0.0137922260910272,1.0169811248779297
,-0.0300712175667285,0.0170497819781303,1.0134845972061155
,-0.0279383696615695,0.0137535603716969,1.0087556838989258
,-0.0264165643602609,0.0088150585070252,1.007209062576294
,-0.0273534227162599,0.005650051869452,1.008753776550293
,-0.0266446322202682,-0.0026013543829321,1.0097815990447998
,-0.0224834568798542,-0.0137067483738064,1.0090034008026123
,-0.0190020203590393,-0.0225919727236032,1.008018970489502
,-0.017107255756855,-0.0339611358940601,1.0065155029296875
,-0.0128433229401707,-0.0430202223360538,1.003514051437378
,-0.0074802972376346,-0.0408187843859195,1.000762104988098
,-0.0059517887420952,-0.0355724543333053,1.000697374343872
,-0.0081290546804666,-0.0378728024661541,1.0035117864608765
,-0.0102978581562638,-0.0415520593523979,1.0063621997833252
,-0.0120002813637256,-0.0392595753073692,1.005876064300537
,-0.0127156404778361,-0.0357796065509319,1.000624179840088
,-0.0092277834191918,-0.0335110463201999,0.9927793741226196
,-0.0040246043354272,-0.0289723332971334,0.987812042236328
,-0.0028361824806779,-0.0246989093720912,0.9874008893966676
,-0.0036936369724571,-0.0262223705649375,0.9870911240577698
,-0.0031682830303907,-0.032057911157608,0.984983205795288
,-0.0054803467355668,-0.0368108861148357,0.9846946001052856
,-0.0097148343920707,-0.0372361503541469,0.9873480200767516
,-0.0074713500216603,-0.0344541296362876,0.9892489314079284
,-0.0006010892102494,-0.0322600677609443,0.9894068837165833
,0.0042364294640719,-0.0323608070611953,0.9907386302947998
,0.0103809228166937,-0.0330688841640949,0.9926337599754332
,0.0194503217935562,-0.0312738306820392,0.9920471906661988
,0.0238922480493783,-0.0279980413615703,0.9898086190223694
,0.023266814649105,-0.0261869598180055,0.9883350133895874
,0.0252309795469045,-0.0239689778536558,0.9881966710090636
,0.0288867354393005,-0.02018260397017,0.9888147115707396
,0.0283100362867116,-0.0179596692323684,0.9902175664901732
,0.0274381972849369,-0.0187104828655719,0.990667164325714
,0.0315277278423309,-0.019565163180232,0.987783670425415
,0.0329822525382041,-0.0178954657167196,0.9848184585571288
,0.0267860144376754,-0.0152033763006329,0.9856541752815248
,0.0224990155547857,-0.0143088269978761,0.9878357648849488
,0.0225991383194923,-0.0172118972986936,0.9888122081756592
,0.0164397396147251,-0.0225353334099054,0.9903859496116638
,0.0055225011892616,-0.0242073535919189,0.9917683005332948
,-0.0018194511067122,-0.0203144811093807,0.9913349151611328
,-0.0114281801506876,-0.0161723941564559,0.9929779171943665
,-0.025032615289092,-0.013589097186923,0.998062551021576
,-0.0306520611047744,-0.008965453132987,1.000504732131958
,-0.0272405259311199,-0.0037364661693573,0.9981653690338136
,-0.0245477464050054,-0.0013438169844448,0.9961570501327516
,-0.0214692633599042,0.0025085920933634,0.9956817030906676
,-0.0146227413788437,0.0117174461483955,0.9942391514778136
,-0.0113942753523588,0.0243319571018219,0.9931789636611938
,-0.0147743374109268,0.037995982915163,0.99468195438385
,-0.0163478385657072,0.0473087579011917,0.9963369965553284
,-0.0138534186407923,0.0490765571594238,0.9960850477218628
,-0.0146515611559152,0.0497891977429389,0.9961444139480592
,-0.0170935560017824,0.0552465990185737,0.995679259300232
,-0.0130789950489997,0.0618039220571517,0.991794228553772
,-0.0072019845247268,0.0644265711307525,0.9886513948440552
,-0.0082634966820478,0.0656482726335525,0.990943431854248
,-0.0113146202638745,0.0668540969491005,0.9941789507865906
,-0.0118103539571166,0.0614718683063983,0.9952280521392822
,-0.0168828144669532,0.0499892309308052,0.99872088432312
,-0.0251121446490287,0.0446573048830032,1.0032554864883425
,-0.0289237257093191,0.0486027933657169,1.0039204359054563
,-0.0320744775235652,0.0505313724279403,1.005486249923706
,-0.036869041621685,0.045919332653284,1.0117292404174805
,-0.0370187647640705,0.0387072749435901,1.0175541639328003
,-0.0331330522894859,0.0273653101176023,1.0214874744415283
,-0.0330868437886238,0.0150999287143349,1.027204155921936
,-0.03514139726758,0.0123872896656394,1.0331393480300903
,-0.0308939442038536,0.0183165669441223,1.0346918106079102
,-0.0210813786834478,0.0258889477699995,1.033201813697815
,-0.0127209480851888,0.036610584706068,1.032725811004639
,-0.0086863506585359,0.0473047532141208,1.031882405281067
,-0.0070710703730583,0.0485337749123573,1.028950572013855
,-0.0066503672860562,0.0439441949129104,1.0269840955734253
,-0.0068868962116539,0.0418675281107425,1.024181246757507
,-0.0054689147509634,0.0384482331573963,1.01502525806427
,-0.001674810773693,0.0309017784893512,1.0046157836914062
,0.0016817114083096,0.0271007120609283,1.001516580581665
,0.0013866286026313,0.0276655070483684,1.0016756057739258
,-0.0035125294234603,0.0235254820436239,0.999424397945404
,-0.0107127940282225,0.0160090569406747,0.9996352195739746
,-0.0157201699912548,0.0136424023658037,1.0036624670028689
,-0.0170749928802251,0.012429054826498,1.0073508024215698
,-0.0172615684568882,0.006112084724009,1.0119383335113523
,-0.0169452466070652,0.003959069494158,1.0172958374023438
,-0.0153714660555124,0.009825374931097,1.0184171199798584
,-0.0135467313230037,0.0102871023118495,1.0162353515625
,-0.0111601939424872,0.003942284733057,1.016930341720581
,-0.0067632473073899,0.0046839998103678,1.0194731950759888
,-0.0018921103328466,0.0103523014113307,1.018987059593201
,0.0011200482258573,0.0127387717366218,1.0170379877090454
,0.0031040669418871,0.0208218041807413,1.0172922611236572
,0.0036388435401022,0.033459547907114,1.0182868242263794
,0.001565012265928,0.0340851247310638,1.0176148414611816
,0.0005328732077032,0.0259106270968914,1.016286849975586
,0.0030407782178372,0.0192938782274723,1.0131027698516846
,0.0046764677390456,0.0052272118628025,1.006624698638916
,0.001424366608262,-0.0162566732615232,1.0013831853866575
,-0.0030889080371707,-0.0269928742200136,0.9999224543571472
,-0.0056884274818003,-0.0292872861027717,0.9973964095115662
,-0.0068905875086784,-0.0383157879114151,0.9920461773872375
,-0.0052377907559275,-0.0453015528619289,0.989122211933136
,-0.0009712370228953,-0.0392093025147914,0.9897280335426332
,0.0043741269037127,-0.0297068525105714,0.9905682802200316
,0.0114106945693492,-0.0224960967898368,0.9916425347328186
,0.0180581714957952,-0.0134322540834546,0.993427574634552
,0.0204174518585205,-0.0061037107370793,0.9937235713005066
,0.0202772188931703,-0.0056264498271048,0.9921777844429016
